action,index,method,norm_cost,station_name,original,new
match_no_change,0,cost_center,,,,
match_no_change,1,cost_center,,,,
match_no_change,2,cost_center,,,,
match_no_change,3,cost_center,,,,
match_no_change,4,cost_center,,,,
match_no_change,5,cost_center,,,,
match_no_change,6,cost_center,,,,
match_no_change,7,cost_center,,,,
match_no_change,8,cost_center,,,,
match_no_change,9,cost_center,,,,
match_no_change,10,cost_center,,,,
match_no_change,11,cost_center,,,,
match_no_change,12,cost_center,,,,
match_no_change,13,cost_center,,,,
match_no_change,14,cost_center,,,,
match_no_change,15,cost_center,,,,
match_no_change,16,cost_center,,,,
match_no_change,17,cost_center,,,,
match_no_change,18,cost_center,,,,
match_no_change,19,cost_center,,,,
match_no_change,20,cost_center,,,,
match_no_change,21,cost_center,,,,
match_no_change,22,cost_center,,,,
match_no_change,23,cost_center,,,,
match_no_change,24,cost_center,,,,
no_match,55173,,1110338,,,
no_match,55174,,1110338,,,
no_match,55175,,1110338,,,
no_match,55176,,1110338,,,
no_match,55177,,1110338,,,
no_match,55178,,1110338,,,
no_match,55179,,1110338,,,
no_match,55180,,1110338,,,
no_match,55181,,1110338,,,
no_match,55182,,1110338,,,
no_match,55183,,1110338,,,
no_match,55184,,1110338,,,
no_match,55185,,1110338,,,
no_match,55186,,1110338,,,
no_match,55187,,1110338,,,
no_match,55188,,1110338,,,
no_match,55189,,1110338,,,
no_match,55190,,1110338,,,
no_match,55191,,1110338,,,
no_match,55192,,1110338,,,
no_match,55193,,1110338,,,
no_match,55194,,1110338,,,
no_match,55195,,1110338,,,
no_match,55196,,1110338,,,
match_no_change,55197,cost_center,,,,
match_no_change,55198,cost_center,,,,
match_no_change,55199,cost_center,,,,
match_no_change,55200,cost_center,,,,
match_no_change,55201,cost_center,,,,
match_no_change,55202,cost_center,,,,
match_no_change,55203,cost_center,,,,
match_no_change,55204,cost_center,,,,
match_no_change,55205,cost_center,,,,
match_no_change,55206,cost_center,,,,
match_no_change,55207,cost_center,,,,
match_no_change,55208,cost_center,,,,
match_no_change,55209,cost_center,,,,
match_no_change,55210,cost_center,,,,
match_no_change,55211,cost_center,,,,
match_no_change,55212,cost_center,,,,
match_no_change,55213,cost_center,,,,
match_no_change,55214,cost_center,,,,
match_no_change,55215,cost_center,,,,
match_no_change,55216,cost_center,,,,
match_no_change,55217,cost_center,,,,
match_no_change,55218,cost_center,,,,
match_no_change,55219,cost_center,,,,
match_no_change,55220,cost_center,,,,
match_no_change,55221,cost_center,,,,
match_no_change,55222,cost_center,,,,
match_no_change,55223,cost_center,,,,
match_no_change,55224,cost_center,,,,
match_no_change,55225,cost_center,,,,
match_no_change,55226,cost_center,,,,
match_no_change,55227,cost_center,,,,
match_no_change,55228,cost_center,,,,
match_no_change,55229,cost_center,,,,
match_no_change,55230,cost_center,,,,
match_no_change,55231,cost_center,,,,
match_no_change,55232,cost_center,,,,
match_no_change,55233,cost_center,,,,
match_no_change,55234,cost_center,,,,
match_no_change,55235,cost_center,,,,
match_no_change,55236,cost_center,,,,
match_no_change,55237,cost_center,,,,
match_no_change,55238,cost_center,,,,
match_no_change,55239,cost_center,,,,
match_no_change,55240,cost_center,,,,
match_no_change,55241,cost_center,,,,
match_no_change,55242,cost_center,,,,
match_no_change,55243,cost_center,,,,
match_no_change,55244,cost_center,,,,
match_no_change,55245,cost_center,,,,
match_no_change,55246,cost_center,,,,
match_no_change,55247,cost_center,,,,
match_no_change,55248,cost_center,,,,
match_no_change,55249,cost_center,,,,
match_no_change,55250,cost_center,,,,
match_no_change,55251,cost_center,,,,
match_no_change,55252,cost_center,,,,
match_no_change,55253,cost_center,,,,
match_no_change,55254,cost_center,,,,
match_no_change,55255,cost_center,,,,
match_no_change,55256,cost_center,,,,
match_no_change,55257,cost_center,,,,
match_no_change,55258,cost_center,,,,
match_no_change,55259,cost_center,,,,
match_no_change,55260,cost_center,,,,
match_no_change,55261,cost_center,,,,
match_no_change,55262,cost_center,,,,
match_no_change,55263,cost_center,,,,
match_no_change,55264,cost_center,,,,
match_no_change,55265,cost_center,,,,
match_no_change,55266,cost_center,,,,
match_no_change,55267,cost_center,,,,
match_no_change,55268,cost_center,,,,
match_no_change,55269,cost_center,,,,
match_no_change,55270,cost_center,,,,
match_no_change,55271,cost_center,,,,
match_no_change,55272,cost_center,,,,
match_no_change,55273,cost_center,,,,
match_no_change,55274,cost_center,,,,
match_no_change,55275,cost_center,,,,
match_no_change,55276,cost_center,,,,
match_no_change,55277,cost_center,,,,
match_no_change,55278,cost_center,,,,
match_no_change,55279,cost_center,,,,
match_no_change,55280,cost_center,,,,
match_no_change,55281,cost_center,,,,
match_no_change,55282,cost_center,,,,
match_no_change,55283,cost_center,,,,
match_no_change,55284,cost_center,,,,
match_no_change,55285,cost_center,,,,
match_no_change,55286,cost_center,,,,
match_no_change,55287,cost_center,,,,
match_no_change,55288,cost_center,,,,
match_no_change,55289,cost_center,,,,
match_no_change,55290,cost_center,,,,
match_no_change,55291,cost_center,,,,
match_no_change,55292,cost_center,,,,
match_no_change,55293,cost_center,,,,
match_no_change,55294,cost_center,,,,
match_no_change,55295,cost_center,,,,
match_no_change,55296,cost_center,,,,
match_no_change,55297,cost_center,,,,
match_no_change,55298,cost_center,,,,
match_no_change,55299,cost_center,,,,
match_no_change,55300,cost_center,,,,
match_no_change,55301,cost_center,,,,
match_no_change,55302,cost_center,,,,
match_no_change,55303,cost_center,,,,
match_no_change,55304,cost_center,,,,
match_no_change,55305,cost_center,,,,
match_no_change,55306,cost_center,,,,
match_no_change,55307,cost_center,,,,
match_no_change,55308,cost_center,,,,
match_no_change,55309,cost_center,,,,
match_no_change,55310,cost_center,,,,
match_no_change,55311,cost_center,,,,
match_no_change,55312,cost_center,,,,
match_no_change,55313,cost_center,,,,
match_no_change,55314,cost_center,,,,
match_no_change,55315,cost_center,,,,
match_no_change,55316,cost_center,,,,
match_no_change,55317,cost_center,,,,
match_no_change,55318,cost_center,,,,
match_no_change,55319,cost_center,,,,
match_no_change,55320,cost_center,,,,
match_no_change,55321,cost_center,,,,
no_match,55322,,1112439,,,
no_match,55323,,1112439,,,
no_match,55324,,1112439,,,
no_match,55325,,1112439,,,
no_match,55326,,1112439,,,
no_match,55327,,1112439,,,
no_match,55328,,1112439,,,
no_match,55329,,1112439,,,
no_match,55330,,1112439,,,
no_match,55331,,1112439,,,
no_match,55332,,1112439,,,
no_match,55333,,1112439,,,
no_match,55334,,1112439,,,
no_match,55335,,1112439,,,
no_match,55336,,1112439,,,
no_match,55337,,1112439,,,
no_match,55338,,1112439,,,
no_match,55339,,1112439,,,
no_match,55340,,1112439,,,
no_match,55341,,1112439,,,
no_match,55342,,1112439,,,
no_match,55343,,1112439,,,
no_match,55344,,1112439,,,
no_match,55345,,1112439,,,
no_match,55346,,1112439,,,
no_match,55347,,1112209,,,
no_match,55348,,1112209,,,
no_match,55349,,1112209,,,
no_match,55350,,1112209,,,
no_match,55351,,1112209,,,
no_match,55352,,1112209,,,
no_match,55353,,1112209,,,
no_match,55354,,1112209,,,
no_match,55355,,1112209,,,
no_match,55356,,1112209,,,
no_match,55357,,1112209,,,
no_match,55358,,1112209,,,
no_match,55359,,1112209,,,
no_match,55360,,1112209,,,
no_match,55361,,1112209,,,
no_match,55362,,1112209,,,
no_match,55363,,1112209,,,
no_match,55364,,1112209,,,
no_match,55365,,1112209,,,
no_match,55366,,1112209,,,
no_match,55367,,1112209,,,
no_match,55368,,1112209,,,
no_match,55369,,1112209,,,
no_match,55370,,1112209,,,
no_match,55371,,1112209,,,
no_match,55372,,1112258,,,
no_match,55373,,1112258,,,
no_match,55374,,1112258,,,
no_match,55375,,1112258,,,
no_match,55376,,1112258,,,
no_match,55377,,1112258,,,
no_match,55378,,1112258,,,
no_match,55379,,1112258,,,
no_match,55380,,1112258,,,
no_match,55381,,1112258,,,
no_match,55382,,1112258,,,
no_match,55383,,1112258,,,
no_match,55384,,1112258,,,
no_match,55385,,1112258,,,
no_match,55386,,1112258,,,
no_match,55387,,1112258,,,
no_match,55388,,1112258,,,
no_match,55389,,1112258,,,
no_match,55390,,1112258,,,
no_match,55391,,1112258,,,
no_match,55392,,1112258,,,
no_match,55393,,1112258,,,
no_match,55394,,1112258,,,
no_match,55395,,1112258,,,
no_match,55396,,1112258,,,
no_match,55397,,1112260,,,
no_match,55398,,1112260,,,
no_match,55399,,1112260,,,
no_match,55400,,1112260,,,
no_match,55401,,1112260,,,
no_match,55402,,1112260,,,
no_match,55403,,1112260,,,
no_match,55404,,1112260,,,
no_match,55405,,1112260,,,
no_match,55406,,1112260,,,
no_match,55407,,1112260,,,
no_match,55408,,1112260,,,
no_match,55409,,1112260,,,
no_match,55410,,1112260,,,
no_match,55411,,1112260,,,
no_match,55412,,1112260,,,
no_match,55413,,1112260,,,
no_match,55414,,1112260,,,
no_match,55415,,1112260,,,
no_match,55416,,1112260,,,
no_match,55417,,1112260,,,
no_match,55418,,1112260,,,
no_match,55419,,1112260,,,
no_match,55420,,1112260,,,
no_match,55421,,1112260,,,
no_match,55422,,1112292,,,
no_match,55423,,1112292,,,
no_match,55424,,1112292,,,
no_match,55425,,1112292,,,
no_match,55426,,1112292,,,
no_match,55427,,1112292,,,
no_match,55428,,1112292,,,
no_match,55429,,1112292,,,
no_match,55430,,1112292,,,
no_match,55431,,1112292,,,
no_match,55432,,1112292,,,
no_match,55433,,1112292,,,
no_match,55434,,1112292,,,
no_match,55435,,1112292,,,
no_match,55436,,1112292,,,
no_match,55437,,1112292,,,
no_match,55438,,1112292,,,
no_match,55439,,1112292,,,
no_match,55440,,1112292,,,
no_match,55441,,1112292,,,
no_match,55442,,1112292,,,
no_match,55443,,1112292,,,
no_match,55444,,1112292,,,
no_match,55445,,1112292,,,
no_match,55446,,1112292,,,
no_match,55447,,1112298,,,
no_match,55448,,1112298,,,
no_match,55449,,1112298,,,
no_match,55450,,1112298,,,
no_match,55451,,1112298,,,
no_match,55452,,1112298,,,
no_match,55453,,1112298,,,
no_match,55454,,1112298,,,
no_match,55455,,1112298,,,
no_match,55456,,1112298,,,
no_match,55457,,1112298,,,
no_match,55458,,1112298,,,
no_match,55459,,1112298,,,
no_match,55460,,1112298,,,
no_match,55461,,1112298,,,
no_match,55462,,1112298,,,
no_match,55463,,1112298,,,
no_match,55464,,1112298,,,
no_match,55465,,1112298,,,
no_match,55466,,1112298,,,
no_match,55467,,1112298,,,
no_match,55468,,1112298,,,
no_match,55469,,1112298,,,
no_match,55470,,1112298,,,
no_match,55471,,1112298,,,
no_match,55472,,1112383,,,
no_match,55473,,1112383,,,
no_match,55474,,1112383,,,
no_match,55475,,1112383,,,
no_match,55476,,1112383,,,
no_match,55477,,1112383,,,
no_match,55478,,1112383,,,
no_match,55479,,1112383,,,
no_match,55480,,1112383,,,
no_match,55481,,1112383,,,
no_match,55482,,1112383,,,
no_match,55483,,1112383,,,
no_match,55484,,1112383,,,
no_match,55485,,1112383,,,
no_match,55486,,1112383,,,
no_match,55487,,1112383,,,
no_match,55488,,1112383,,,
no_match,55489,,1112383,,,
no_match,55490,,1112383,,,
no_match,55491,,1112383,,,
no_match,55492,,1112383,,,
no_match,55493,,1112383,,,
no_match,55494,,1112383,,,
no_match,55495,,1112383,,,
no_match,55496,,1112383,,,
no_match,55497,,1112448,,,
no_match,55498,,1112448,,,
no_match,55499,,1112448,,,
no_match,55500,,1112448,,,
no_match,55501,,1112448,,,
no_match,55502,,1112448,,,
no_match,55503,,1112448,,,
no_match,55504,,1112448,,,
no_match,55505,,1112448,,,
no_match,55506,,1112448,,,
no_match,55507,,1112448,,,
no_match,55508,,1112448,,,
no_match,55509,,1112448,,,
no_match,55510,,1112448,,,
no_match,55511,,1112448,,,
no_match,55512,,1112448,,,
no_match,55513,,1112448,,,
no_match,55514,,1112448,,,
no_match,55515,,1112448,,,
no_match,55516,,1112448,,,
no_match,55517,,1112448,,,
no_match,55518,,1112448,,,
no_match,55519,,1112448,,,
no_match,55520,,1112448,,,
no_match,55521,,1112448,,,
no_match,55522,,1112438,,,
no_match,55523,,1112438,,,
no_match,55524,,1112438,,,
no_match,55525,,1112438,,,
no_match,55526,,1112438,,,
no_match,55527,,1112438,,,
no_match,55528,,1112438,,,
no_match,55529,,1112438,,,
no_match,55530,,1112438,,,
no_match,55531,,1112438,,,
no_match,55532,,1112438,,,
no_match,55533,,1112438,,,
no_match,55534,,1112438,,,
no_match,55535,,1112438,,,
no_match,55536,,1112438,,,
no_match,55537,,1112438,,,
no_match,55538,,1112438,,,
no_match,55539,,1112438,,,
no_match,55540,,1112438,,,
no_match,55541,,1112438,,,
no_match,55542,,1112438,,,
no_match,55543,,1112438,,,
no_match,55544,,1112438,,,
no_match,55545,,1112438,,,
no_match,55546,,1112438,,,
no_match,55547,,1112300,,,
no_match,55548,,1112300,,,
no_match,55549,,1112300,,,
no_match,55550,,1112300,,,
no_match,55551,,1112300,,,
no_match,55552,,1112300,,,
no_match,55553,,1112300,,,
no_match,55554,,1112300,,,
no_match,55555,,1112300,,,
no_match,55556,,1112300,,,
no_match,55557,,1112300,,,
no_match,55558,,1112300,,,
no_match,55559,,1112300,,,
no_match,55560,,1112300,,,
no_match,55561,,1112300,,,
no_match,55562,,1112300,,,
no_match,55563,,1112300,,,
no_match,55564,,1112300,,,
no_match,55565,,1112300,,,
no_match,55566,,1112300,,,
no_match,55567,,1112300,,,
no_match,55568,,1112300,,,
no_match,55569,,1112300,,,
no_match,55570,,1112300,,,
no_match,55571,,1112300,,,
match_no_change,55572,cost_center,,,,
match_no_change,55573,cost_center,,,,
match_no_change,55574,cost_center,,,,
match_no_change,55575,cost_center,,,,
match_no_change,55576,cost_center,,,,
match_no_change,55577,cost_center,,,,
match_no_change,55578,cost_center,,,,
match_no_change,55579,cost_center,,,,
match_no_change,55580,cost_center,,,,
match_no_change,55581,cost_center,,,,
match_no_change,55582,cost_center,,,,
match_no_change,55583,cost_center,,,,
match_no_change,55584,cost_center,,,,
match_no_change,55585,cost_center,,,,
match_no_change,55586,cost_center,,,,
match_no_change,55587,cost_center,,,,
match_no_change,55588,cost_center,,,,
match_no_change,55589,cost_center,,,,
match_no_change,55590,cost_center,,,,
match_no_change,55591,cost_center,,,,
match_no_change,55592,cost_center,,,,
match_no_change,55593,cost_center,,,,
match_no_change,55594,cost_center,,,,
match_no_change,55595,cost_center,,,,
match_no_change,55596,cost_center,,,,
match_no_change,55597,cost_center,,,,
match_no_change,55598,cost_center,,,,
match_no_change,55599,cost_center,,,,
match_no_change,55600,cost_center,,,,
match_no_change,55601,cost_center,,,,
match_no_change,55602,cost_center,,,,
match_no_change,55603,cost_center,,,,
match_no_change,55604,cost_center,,,,
match_no_change,55605,cost_center,,,,
match_no_change,55606,cost_center,,,,
match_no_change,55607,cost_center,,,,
match_no_change,55608,cost_center,,,,
match_no_change,55609,cost_center,,,,
match_no_change,55610,cost_center,,,,
match_no_change,55611,cost_center,,,,
match_no_change,55612,cost_center,,,,
match_no_change,55613,cost_center,,,,
match_no_change,55614,cost_center,,,,
match_no_change,55615,cost_center,,,,
match_no_change,55616,cost_center,,,,
match_no_change,55617,cost_center,,,,
match_no_change,55618,cost_center,,,,
match_no_change,55619,cost_center,,,,
match_no_change,55620,cost_center,,,,
match_no_change,55621,cost_center,,,,
match_no_change,55622,cost_center,,,,
match_no_change,55623,cost_center,,,,
match_no_change,55624,cost_center,,,,
match_no_change,55625,cost_center,,,,
match_no_change,55626,cost_center,,,,
match_no_change,55627,cost_center,,,,
match_no_change,55628,cost_center,,,,
match_no_change,55629,cost_center,,,,
match_no_change,55630,cost_center,,,,
match_no_change,55631,cost_center,,,,
match_no_change,55632,cost_center,,,,
match_no_change,55633,cost_center,,,,
match_no_change,55634,cost_center,,,,
match_no_change,55635,cost_center,,,,
match_no_change,55636,cost_center,,,,
match_no_change,55637,cost_center,,,,
match_no_change,55638,cost_center,,,,
match_no_change,55639,cost_center,,,,
match_no_change,55640,cost_center,,,,
match_no_change,55641,cost_center,,,,
match_no_change,55642,cost_center,,,,
match_no_change,55643,cost_center,,,,
match_no_change,55644,cost_center,,,,
match_no_change,55645,cost_center,,,,
match_no_change,55646,cost_center,,,,
match_no_change,55647,cost_center,,,,
match_no_change,55648,cost_center,,,,
match_no_change,55649,cost_center,,,,
match_no_change,55650,cost_center,,,,
match_no_change,55651,cost_center,,,,
match_no_change,55652,cost_center,,,,
match_no_change,55653,cost_center,,,,
match_no_change,55654,cost_center,,,,
match_no_change,55655,cost_center,,,,
match_no_change,55656,cost_center,,,,
match_no_change,55657,cost_center,,,,
match_no_change,55658,cost_center,,,,
match_no_change,55659,cost_center,,,,
match_no_change,55660,cost_center,,,,
match_no_change,55661,cost_center,,,,
match_no_change,55662,cost_center,,,,
match_no_change,55663,cost_center,,,,
match_no_change,55664,cost_center,,,,
match_no_change,55665,cost_center,,,,
match_no_change,55666,cost_center,,,,
match_no_change,55667,cost_center,,,,
match_no_change,55668,cost_center,,,,
match_no_change,55669,cost_center,,,,
match_no_change,55670,cost_center,,,,
match_no_change,55671,cost_center,,,,
no_match,55672,,1112378,,,
no_match,55673,,1112378,,,
no_match,55674,,1112378,,,
no_match,55675,,1112378,,,
no_match,55676,,1112378,,,
no_match,55677,,1112378,,,
no_match,55678,,1112378,,,
no_match,55679,,1112378,,,
no_match,55680,,1112378,,,
no_match,55681,,1112378,,,
no_match,55682,,1112378,,,
no_match,55683,,1112378,,,
no_match,55684,,1112378,,,
no_match,55685,,1112378,,,
no_match,55686,,1112378,,,
no_match,55687,,1112378,,,
no_match,55688,,1112378,,,
no_match,55689,,1112378,,,
no_match,55690,,1112378,,,
no_match,55691,,1112378,,,
no_match,55692,,1112378,,,
no_match,55693,,1112378,,,
no_match,55694,,1112378,,,
no_match,55695,,1112378,,,
no_match,55696,,1112378,,,
match_no_change,55697,cost_center,,,,
match_no_change,55698,cost_center,,,,
match_no_change,55699,cost_center,,,,
match_no_change,55700,cost_center,,,,
match_no_change,55701,cost_center,,,,
match_no_change,55702,cost_center,,,,
match_no_change,55703,cost_center,,,,
match_no_change,55704,cost_center,,,,
match_no_change,55705,cost_center,,,,
match_no_change,55706,cost_center,,,,
match_no_change,55707,cost_center,,,,
match_no_change,55708,cost_center,,,,
match_no_change,55709,cost_center,,,,
